ISBN,press,productId,title,url
9787302507161,清华大学出版社,12417265,Python从菜鸟到高手,https://item.jd.com/12417265.html
9787115428028,人民邮电出版社,11993134,Python编程 从入门到实践,https://item.jd.com/11993134.html
9787115367174,人民邮电出版社,11576833,父与子的编程之旅：与小卡特一起学Python,https://item.jd.com/11576833.html
9787115428028,人民邮电出版社,12473144,Python编程从入门到实践+Python基础教程（第3版）（套装共2册）,https://item.jd.com/12473144.html
9787111608950,机械工业出版社,12461168,Python 3标准库,https://item.jd.com/12461168.html
9787121351976,电子工业出版社,12456107,疯狂Python讲义,https://item.jd.com/12456107.html
9787302438205,清华大学出版社,12004711,Python零基础入门学习-水木书荟,https://item.jd.com/12004711.html
9787115488763,人民邮电出版社,12409581,Python深度学习,https://item.jd.com/12409581.html
9787519813635,中国电力出版社,12273591,Head First Python（第二版）,https://item.jd.com/12273591.html
9787115474810,人民邮电出版社,12335366,Python神经网络编程,https://item.jd.com/12335366.html
9787115497109,人民邮电出版社,12513158,Python编程无师自通 专业程序员的养成,https://item.jd.com/12513158.html
人民邮电出版社,华心图书专营店,30201551500,2本 Python编程从入门到实践+Python核心编程 第3版,https://item.jd.com/30201551500.html
9787115454157,人民邮电出版社,12186192,流畅的Python,https://item.jd.com/12186192.html
9787115422699,人民邮电出版社,11943853,Python编程快速上手 让繁琐工作自动化,https://item.jd.com/11943853.html
9787517064992,中国水利水电出版社,12392747,基于Python的大数据分析基础及实战,https://item.jd.com/12392747.html
9787111603665,机械工业出版社,12452929,Python学习手册（套装上下册）（原书第5版）,https://item.jd.com/12452929.html
9787512355309,中国电力出版社,11598704,Python编程（第4版 套装上下册）,https://item.jd.com/11598704.html
9787115480347,人民邮电出版社,12333540,Python 3网络爬虫开发实战,https://item.jd.com/12333540.html
9787115478818,人民邮电出版社,12372646,笨办法学Python 3,https://item.jd.com/12372646.html
9787115414779,人民邮电出版社,11936238,Python核心编程（第3版）,https://item.jd.com/11936238.html
9787111603702,机械工业出版社,12398725,利用Python进行数据分析（原书第2版）,https://item.jd.com/12398725.html
9787115464613,人民邮电出版社,12273412,数据结构 Python语言描述,https://item.jd.com/12273412.html
9787517067146,中国水利水电出版社,12458274,Python编程从零基础到项目实战（微课视频版）,https://item.jd.com/12458274.html
9787115416346,人民邮电出版社,11896415,教孩子学编程 Python语言版,https://item.jd.com/11896415.html
9787111521235,机械工业出版社,11821937,Python数据分析与挖掘实战,https://item.jd.com/11821937.html
9787115474889,人民邮电出版社,12279949,Python基础教程（第3版）,https://item.jd.com/12279949.html
9787115478801,人民邮电出版社,12445029,Python编程从入门到精通,https://item.jd.com/12445029.html
9787302509332,清华大学出版社,12468732,Python从小白到大牛,https://item.jd.com/12468732.html
